Id,SalePrice
2735,116878.01126312211
2736,145184.95169434504
2737,106054.31212114665
2738,144336.67221302743
2739,149795.925672092
2740,146227.9365890907
2741,120740.20878544284
2742,158974.79112469984
2743,124975.61733270704
2744,155103.52506120212
2745,173258.6079206149
2746,147713.73308129568
2747,179526.98289290056
2748,128421.60208018436
2749,89657.70450652644
2750,130926.05242222612
2751,135083.14581814676
2752,247482.96941430867
2753,192653.89296820748
2754,264330.836470206
2755,148963.11561466882
2756,89832.29920068878
2757,67158.65316245357
2758,97759.93609734054
2759,191491.7114853548
2760,139279.33302481216
2761,104275.54911363378
2762,134760.87273433365
2763,237921.88050292834
2764,184458.9969811766
2765,317529.7602270418
2766,120023.07005690548
2767,91097.99924807681
2768,86014.25069063462
2769,92881.47390645565
2770,168637.22878914728
2771,102349.47994767105
2772,45250.25220804979
2773,227409.67759973183
2774,144342.1801512668
2775,121103.24342537002
2776,205090.50387032208
2777,191105.49622797576
2778,127202.60477938599
2779,133261.48076868267
2780,94454.3744479724
2781,89377.71875079727
2782,68100.05475515773
2783,74229.04386392311
2784,108306.91304452399
2785,159685.44397709187
2786,60178.324171910266
2787,131379.9195928072
2788,48996.98495185768
2789,228295.96797320608
2790,83278.65937261723
2791,112707.01529835118
2792,22260.660484209104
2793,168199.53453717878
2794,86820.43967104761
2795,127286.7358405627
2796,75821.58791295183
2797,227769.7144650428
2798,134980.08124123397
2799,143630.8822158382
2800,40702.76797405826
2801,99600.843739164
2802,119340.57468981034
2803,170775.60892071488
2804,153771.7515372689
2805,102900.56111828421
2806,59594.593364699715
2807,176922.66931750582
2808,144628.9862676022
2809,118474.60018061506
2810,124417.15121294069
2811,177169.171756839
2812,151875.08351761044
2813,157680.12159977335
2814,159992.1326730157
2815,77585.08460585872
2816,231302.74172578455
2817,154846.29276062065
2818,138681.27099759202
2819,163984.21580000597
2820,138476.43467768386
2821,85650.61626609621
2822,230885.84733436868
2823,370857.1414757001
2824,172730.6908451795
2825,176378.27474749074
2826,144722.89261585157
2827,132602.69469442993
2828,237736.56352930577
2829,286821.1717887593
2830,245224.47359737998
2831,185063.80520781258
2832,240212.89670522098
2833,275895.78826085455
2834,214662.31519116208
2835,203608.55106847105
2836,207359.02324807845
2837,189726.92741389736
2838,157732.57224569318
2839,188987.10287413836
2840,218400.29401434833
2841,215489.47455518198
2842,238804.32394882324
2843,144299.43763246192
2844,206128.57210135146
2845,117128.7465355368
2846,221004.56164779552
2847,225688.7329317792
2848,217844.5902105679
2849,219359.07365396208
2850,297029.20398048643
2851,227109.2584995945
2852,260112.57117304538
2853,244141.56212781873
2854,138575.51503808046
2855,213755.75815613926
2856,213354.43430444397
2857,208287.69377745566
2858,215420.04901095162
2859,186002.85665311827
2860,108835.71854764293
2861,122352.57720962551
2862,208408.01154482563
2863,113867.95314564189
2864,242844.49994159475
2865,136571.99903733685
2866,177347.32176017144
2867,79478.14217264642
2868,122931.50282135163
2869,106605.18935934475
2870,166002.51517540324
2871,36664.94767996504
2872,27072.500767633843
2873,124428.83962820706
2874,151225.47393476262
2875,105010.03873131638
2876,200622.39286271256
2877,144539.43520807105
2878,171258.4941007468
2879,125812.21382230608
2880,87380.77967192227
2881,129377.89700149669
2882,140650.76230266222
2883,202589.85815214674
2884,228452.49693087803
2885,186885.8802742064
2886,212153.73557317472
2887,108256.76449093921
2888,160493.3717037918
2889,24260.775362554617
2890,61562.42203640475
2891,143796.7159417963
2892,26103.165630702504
2893,60915.959177263925
2894,29326.43206204391
2895,252154.28139928804
2896,233828.44732775923
2897,216654.92259076823
2898,157110.8668748538
2899,202672.52080636914
2900,173720.58210641245
2901,200843.65167387138
2902,212707.21727683218
2903,286665.27911552915
2904,284201.4584599532
2905,101116.02110632118
2906,259646.33904901182
2907,102848.41374421131
2908,142574.43119946832
2909,178814.35151050804
2910,31803.747883778
2911,63228.28983195823
2912,134041.97499265117
2913,70622.14170760111
2914,40733.059416351665
2915,54972.93122317968
2916,66173.78116197191
2917,186606.767046273
2918,71032.83003927144
2919,250533.31402924267
