Id,SalePrice
2735,117511.8394549081
2736,142296.66337885652
2737,100168.52284863824
2738,154721.93619363962
2739,146005.88820770915
2740,134744.23243967607
2741,125045.00981278173
2742,161134.07709990907
2743,133111.51028212137
2744,154042.57438029497
2745,170283.62894288512
2746,140790.75910601058
2747,173383.44893893608
2748,141229.73729200722
2749,90390.2323760541
2750,128785.6896506793
2751,125402.05446480893
2752,265468.6738673394
2753,204953.62705900884
2754,306862.6118663127
2755,150988.75961959717
2756,86957.90356022157
2757,68100.83525401063
2758,87257.73756111751
2759,181019.37117728195
2760,138691.45748954863
2761,118119.9318176831
2762,132656.52472383386
2763,240883.18135233314
2764,180329.94684959642
2765,327130.8524800723
2766,126411.07741857562
2767,85982.42350085097
2768,118794.42062490594
2769,92712.67299440733
2770,164660.91052437786
2771,100824.00718254321
2772,76861.78849021824
2773,217763.0586182965
2774,142394.2458732502
2775,116002.08256734972
2776,186939.63975280587
2777,193368.51378810496
2778,125414.74529431856
2779,138729.37937737606
2780,96696.50242408572
2781,90664.97860196972
2782,74461.73447128249
2783,66383.84728179558
2784,121041.55147622465
2785,145470.47416721474
2786,50260.21087872941
2787,131469.45987452188
2788,51668.67843506271
2789,213910.0775455643
2790,99712.91808004855
2791,114804.99825078869
2792,43280.85657209824
2793,160401.78716093767
2794,79760.6761564606
2795,116415.99196195145
2796,77398.59532537273
2797,221479.23985009643
2798,121621.45749912437
2799,135750.22580563088
2800,57413.233363061125
2801,102965.79220000154
2802,117071.79726853498
2803,185800.19148031328
2804,146189.24900510377
2805,104951.80750354254
2806,56454.82561942667
2807,171223.13727014876
2808,148337.80980483364
2809,122757.01427493349
2810,122880.8428950154
2811,183644.00253066217
2812,159973.1205546355
2813,182737.0914975597
2814,179427.09127011293
2815,77651.25912717765
2816,231496.74239722083
2817,154428.5847518268
2818,136450.40261656532
2819,167528.95377630417
2820,141418.02667222766
2821,86795.671647922
2822,236923.64677841848
2823,387388.2638533196
2824,186921.19380861818
2825,176453.12539986003
2826,144145.07044995652
2827,128159.27565528211
2828,217016.0006612959
2829,324389.313310851
2830,251514.02179261457
2831,190466.37658248792
2832,236006.41213271112
2833,287227.49824115646
2834,208657.55890521145
2835,211384.16969436742
2836,197542.30359501933
2837,187162.098141179
2838,146625.92131432315
2839,181367.24503642786
2840,218293.40748024316
2841,199952.8261704482
2842,229398.95987829435
2843,144246.95405999408
2844,221579.55551167668
2845,115002.51556115714
2846,213823.98289479656
2847,212469.5452245874
2848,207309.99013945923
2849,201309.36216775505
2850,282628.6129483668
2851,211934.55140225234
2852,238100.46728042737
2853,235548.71458854686
2854,134549.24440543161
2855,211869.78902687135
2856,198708.91183521086
2857,196645.26639479987
2858,213046.5370812205
2859,172813.33518758707
2860,129031.01137556887
2861,121437.28528629083
2862,201933.37704728055
2863,124277.42391109158
2864,223881.67430414102
2865,143010.04168875227
2866,166863.02413539882
2867,73711.93033866555
2868,114555.57778451739
2869,106228.77332910577
2870,169457.4408263291
2871,49157.46710974399
2872,17568.152766042378
2873,125171.45336335254
2874,143841.07419390284
2875,112754.28431531876
2876,205104.77508592338
2877,133564.57534302663
2878,165488.44242044966
2879,117258.76377585132
2880,80434.19552178046
2881,123803.7198978989
2882,137925.2039528837
2883,190918.85569079357
2884,213126.1239951489
2885,170464.94378568104
2886,203786.3306067003
2887,112576.3417032457
2888,155262.18781297313
2889,38248.51662220186
2890,63876.17186275429
2891,138808.82214043362
2892,39977.79024371171
2893,92192.45213312065
2894,39960.836612386025
2895,260658.79363163063
2896,243068.34359300026
2897,222959.06001327024
2898,177131.66341280387
2899,205875.441719011
2900,170506.71301014506
2901,197974.2839422306
2902,203264.51897420431
2903,298222.7991908159
2904,293451.30857270164
2905,98642.0203504004
2906,271503.08917186654
2907,104231.56088716334
2908,137461.80242210967
2909,215272.66682043622
2910,56968.826673867705
2911,60712.35693792766
2912,142694.81837832349
2913,68909.05000281376
2914,58301.56802043185
2915,72960.31385808621
2916,66165.76268021311
2917,189496.65951662793
2918,93366.9713001956
2919,238564.60405714292
